filename,damageClass,source,generatorVersion,captureDevice,collectedAt,width,height,annotator
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0037.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.679244+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0038.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.685207+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0039.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.692028+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0040.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.699042+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0041.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.705702+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0042.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.712685+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0043.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.719460+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0044.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.726969+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0045.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.733322+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0046.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.740131+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0047.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.746741+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0048.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.753030+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0049.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.759781+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0050.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.766430+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0051.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.772896+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0052.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.781136+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0053.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.789049+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0054.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.795402+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0055.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.801723+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0056.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.808029+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0057.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.813989+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0058.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.821739+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0059.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.828408+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0060.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.835258+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0061.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.842128+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0062.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.848641+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0063.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.854428+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0064.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.861543+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0065.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.867871+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0066.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.874018+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0067.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.880889+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0068.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.887161+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0069.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.893339+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0070.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.899922+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0071.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.905927+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0072.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.911999+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0073.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.918694+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0074.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.925715+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0075.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.931857+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0076.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.937523+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0077.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.942976+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0078.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.950026+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0079.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.956176+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0080.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.962275+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0081.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.969104+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0082.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.975077+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0083.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.981397+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0084.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.987237+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0085.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:19.993594+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0086.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.000138+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0087.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.005887+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0088.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.011580+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0089.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.019680+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0090.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.026307+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0091.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.032864+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0092.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.039742+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0093.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.046326+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0094.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.052374+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0095.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.059480+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0096.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.066723+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0097.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.073940+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0098.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.080931+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0099.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.088709+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0100.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.095282+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0101.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.100972+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0102.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.106726+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0103.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.113266+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0104.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.119442+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0105.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.126104+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0106.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.132192+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0107.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.139109+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0108.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.145211+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0109.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.153044+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0110.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.159428+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0111.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.165168+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0112.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.171509+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0113.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.177709+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0114.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.183783+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0115.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.189488+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0116.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.195550+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0117.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.201337+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0118.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.207306+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0119.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.214226+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0120.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.220915+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0121.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.227749+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0122.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.234104+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0123.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.241776+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0124.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.249038+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0125.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.254808+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0126.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.261219+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0127.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.268128+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0128.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.275149+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0129.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.281686+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0130.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.290569+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0131.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.297703+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0132.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.304174+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0133.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.310388+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0134.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.317402+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0135.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.323880+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0136.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.329952+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0137.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.337179+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0138.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.344387+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0139.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.350956+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0140.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.357162+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0141.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.363464+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0142.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.370456+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0143.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.377833+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0144.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.384678+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0145.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.391679+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0146.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.398243+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0147.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.405151+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0148.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.411265+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0149.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.417700+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0150.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.424049+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0151.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.430295+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0152.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.436576+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0153.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.442720+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0154.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.448995+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0155.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.456226+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0156.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.461884+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0157.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.468994+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0158.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.475344+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0159.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.481164+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0160.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.487399+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0161.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.493046+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0162.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.500070+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0163.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.506233+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0164.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.513279+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0165.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.519197+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0166.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.525004+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0167.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.530352+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0168.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.536067+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0169.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.541584+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0170.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.547467+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0171.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.552989+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0172.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.559669+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0173.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.566090+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0174.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.572233+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0175.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.579689+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0176.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.587234+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0177.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.593375+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0178.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.599612+00:00,128,128,
synthetic/CRUSHED/CRUSHED_synthetic_v3.0.0-ai-improvement_0179.jpg,CRUSHED,synthetic,v3.0.0-ai-improvement,,2026-08-05T04:08:20.606470+00:00,128,128,
